# Inverse Adding-Doubling 3-16-3 (15 May 2024) 
# 'c:\Users\dolvera9645\Desktop\code\iad shell project\iad.exe' -X '-g 0.9' 'c:\Users\dolvera9645\Desktop\code\iad shell project\iad_inputs\raw_umber_1_4.17.25.rxt' 
#                        Beam diameter =     0.2 mm
#                     Sample thickness =   1.190 mm
#                  Top slide thickness =   0.000 mm
#               Bottom slide thickness =   0.000 mm
#           Sample index of refraction =  1.4200 mm
#        Top slide index of refraction =  1.0000 mm
#     Bottom slide index of refraction =  1.0000 mm
# 
#  Percentage unscattered refl. in M_R =   100.0 %
# Percentage unscattered trans. in M_T =   100.0 %
# 
# Reflection sphere has a baffle between sample and detector (ignored since no spheres used)
#                      sphere diameter =   203.2 mm
#                 sample port diameter =    25.4 mm
#               entrance port diameter =    12.7 mm
#               detector port diameter =     1.0 mm
#                 detector reflectance =     0.0 %
#                     wall reflectance =    96.0 %
#                 calibration standard =    99.0 %
#
# Transmission sphere has a baffle between sample and detector (ignored since no spheres used)
#                      sphere diameter =   203.2 mm
#                 sample port diameter =    25.4 mm
#                  third port diameter =    12.7 mm
#               detector port diameter =     1.0 mm
#                 detector reflectance =     0.0 %
#                     wall reflectance =    96.0 %
#                 calibration standard =   100.0 %
#
# M_R and M_T were measured using the comparison (dual-beam) method.
# No sphere corrections were used and light was incident at 0 degrees from the normal.
# The inverse routine adapted to the input data.
# 
# 
#                 AD quadrature points =   8
#             AD tolerance for success =   0.00010
#      MC tolerance for mu_a and mu_s' =   0.010 %
#  Photons used to estimate lost light =   100000
#
#     	Measured 	   M_R   	Measured 	   M_T   	Estimated	Estimated	Estimated
##wave	   M_R   	   fit   	   M_T   	   fit   	  mu_a   	  mu_s'  	    g    
# [nm]	  [---]  	  [---]  	  [---]  	  [---]  	  1/mm   	  1/mm   	  [---]  
 678.0	   0.3120	   0.2522	   0.7490	   0.7478	   0.0000	   0.3713	   0.9000	 + 
 676.0	   0.3120	   0.2522	   0.7490	   0.7478	   0.0000	   0.3713	   0.9000	 + 
 674.0	   0.3120	   0.2522	   0.7490	   0.7478	   0.0000	   0.3713	   0.9000	 + 
 672.0	   0.3120	   0.2505	   0.7500	   0.7495	   0.0000	   0.3676	   0.9000	 + 
 670.0	   0.3120	   0.2522	   0.7490	   0.7478	   0.0000	   0.3713	   0.9000	 + 
 668.0	   0.3120	   0.2523	   0.7480	   0.7477	   0.0000	   0.3716	   0.9000	 + 
 666.0	   0.3120	   0.2532	   0.7470	   0.7468	   0.0000	   0.3737	   0.9000	 + 
 664.0	   0.3130	   0.2544	   0.7460	   0.7456	   0.0000	   0.3764	   0.9000	 + 
 662.0	   0.3130	   0.2544	   0.7460	   0.7456	   0.0000	   0.3764	   0.9000	 + 
 660.0	   0.3130	   0.2554	   0.7450	   0.7446	   0.0000	   0.3787	   0.9000	 + 
 658.0	   0.3130	   0.2554	   0.7450	   0.7446	   0.0000	   0.3787	   0.9000	 + 
 656.0	   0.3120	   0.2554	   0.7450	   0.7446	   0.0000	   0.3787	   0.9000	 + 
 654.0	   0.3120	   0.2563	   0.7440	   0.7437	   0.0000	   0.3808	   0.9000	 + 
 652.0	   0.3130	   0.2576	   0.7430	   0.7424	   0.0000	   0.3838	   0.9000	 + 
 650.0	   0.3130	   0.2581	   0.7420	   0.7419	   0.0000	   0.3852	   0.9000	 + 
 648.0	   0.3120	   0.2606	   0.7410	   0.7394	   0.0000	   0.3910	   0.9000	 + 
 646.0	   0.3130	   0.2602	   0.7400	   0.7398	   0.0000	   0.3900	   0.9000	 + 
 644.0	   0.3120	   0.2602	   0.7400	   0.7398	   0.0000	   0.3900	   0.9000	 + 
 642.0	   0.3130	   0.2602	   0.7400	   0.7398	   0.0000	   0.3900	   0.9000	 + 
 640.0	   0.3130	   0.2611	   0.7390	   0.7389	   0.0000	   0.3922	   0.9000	 + 
 638.0	   0.3130	   0.2611	   0.7390	   0.7389	   0.0000	   0.3922	   0.9000	 + 
 636.0	   0.3130	   0.2611	   0.7390	   0.7389	   0.0000	   0.3922	   0.9000	 + 
 634.0	   0.3130	   0.2611	   0.7390	   0.7389	   0.0000	   0.3922	   0.9000	 + 
 632.0	   0.3130	   0.2626	   0.7380	   0.7374	   0.0000	   0.3956	   0.9000	 + 
 630.0	   0.3130	   0.2626	   0.7380	   0.7374	   0.0000	   0.3956	   0.9000	 + 
 628.0	   0.3120	   0.2626	   0.7380	   0.7374	   0.0000	   0.3956	   0.9000	 + 
 626.0	   0.3120	   0.2626	   0.7380	   0.7374	   0.0000	   0.3956	   0.9000	 + 
 624.0	   0.3120	   0.2626	   0.7380	   0.7374	   0.0000	   0.3956	   0.9000	 + 
 622.0	   0.3120	   0.2635	   0.7370	   0.7365	   0.0000	   0.3978	   0.9000	 + 
 620.0	   0.3120	   0.2650	   0.7360	   0.7350	   0.0000	   0.4015	   0.9000	 + 
 618.0	   0.3120	   0.2662	   0.7340	   0.7338	   0.0000	   0.4045	   0.9000	 + 
 616.0	   0.3120	   0.2662	   0.7340	   0.7338	   0.0000	   0.4045	   0.9000	 + 
 614.0	   0.3120	   0.2673	   0.7330	   0.7327	   0.0000	   0.4071	   0.9000	 + 
 612.0	   0.3120	   0.2673	   0.7330	   0.7327	   0.0000	   0.4071	   0.9000	 + 
 610.0	   0.3120	   0.2685	   0.7320	   0.7315	   0.0000	   0.4099	   0.9000	 + 
 608.0	   0.3120	   0.2685	   0.7320	   0.7315	   0.0000	   0.4099	   0.9000	 + 
 606.0	   0.3120	   0.2685	   0.7320	   0.7315	   0.0000	   0.4099	   0.9000	 + 
 604.0	   0.3110	   0.2691	   0.7310	   0.7309	   0.0000	   0.4115	   0.9000	 + 
 602.0	   0.3110	   0.2711	   0.7290	   0.7289	   0.0000	   0.4163	   0.9000	 + 
 600.0	   0.3110	   0.2721	   0.7280	   0.7279	   0.0000	   0.4190	   0.9000	 + 
 598.0	   0.3110	   0.2733	   0.7270	   0.7267	   0.0000	   0.4220	   0.9000	 + 
 596.0	   0.3100	   0.2733	   0.7270	   0.7267	   0.0000	   0.4220	   0.9000	 + 
 594.0	   0.3100	   0.2745	   0.7260	   0.7255	   0.0000	   0.4250	   0.9000	 + 
 592.0	   0.3100	   0.2745	   0.7260	   0.7255	   0.0000	   0.4250	   0.9000	 + 
 590.0	   0.3100	   0.2758	   0.7250	   0.7242	   0.0000	   0.4282	   0.9000	 + 
 588.0	   0.3100	   0.2763	   0.7240	   0.7237	   0.0000	   0.4295	   0.9000	 + 
 586.0	   0.3090	   0.2775	   0.7230	   0.7225	   0.0000	   0.4324	   0.9000	 + 
 584.0	   0.3090	   0.2797	   0.7210	   0.7203	   0.0000	   0.4382	   0.9000	 + 
 582.0	   0.3080	   0.2812	   0.7190	   0.7188	   0.0000	   0.4420	   0.9000	 + 
 580.0	   0.3070	   0.2830	   0.7170	   0.7170	   0.0000	   0.4468	   0.9000	 + 
 578.0	   0.3060	   0.2843	   0.7160	   0.7157	   0.0000	   0.4502	   0.9000	 + 
 576.0	   0.3060	   0.2865	   0.7140	   0.7135	   0.0000	   0.4560	   0.9000	 + 
 574.0	   0.3050	   0.2878	   0.7130	   0.7122	   0.0000	   0.4595	   0.9000	 + 
 572.0	   0.3040	   0.2880	   0.7120	   0.7120	   0.0000	   0.4600	   0.9000	 + 
 570.0	   0.3030	   0.2891	   0.7110	   0.7109	   0.0000	   0.4630	   0.9000	 + 
 568.0	   0.3020	   0.2906	   0.7100	   0.7094	   0.0000	   0.4670	   0.9000	 + 
 566.0	   0.3000	   0.2914	   0.7090	   0.7086	   0.0000	   0.4693	   0.9000	 + 
 564.0	   0.2990	   0.2933	   0.7070	   0.7067	   0.0000	   0.4744	   0.9000	 + 
 562.0	   0.2970	   0.2952	   0.7050	   0.7048	   0.0000	   0.4798	   0.9000	 + 
 560.0	   0.2960	   0.2960	   0.7030	   0.7029	   0.0002	   0.4833	   0.9000	 * 
 558.0	   0.2950	   0.2968	   0.7010	   0.7005	   0.0006	   0.4875	   0.9000	 + 
 556.0	   0.2940	   0.2940	   0.6980	   0.6979	   0.0019	   0.4863	   0.9000	 + 
 554.0	   0.2920	   0.2920	   0.6960	   0.6960	   0.0028	   0.4855	   0.9000	 * 
 552.0	   0.2910	   0.2910	   0.6940	   0.6940	   0.0036	   0.4864	   0.9000	 * 
 550.0	   0.2900	   0.2900	   0.6920	   0.6919	   0.0043	   0.4874	   0.9000	 * 
 548.0	   0.2880	   0.2879	   0.6910	   0.6910	   0.0051	   0.4852	   0.9000	 * 
 546.0	   0.2860	   0.2860	   0.6890	   0.6891	   0.0060	   0.4845	   0.9000	 * 
 544.0	   0.2840	   0.2839	   0.6860	   0.6860	   0.0073	   0.4850	   0.9000	 * 
 542.0	   0.2820	   0.2820	   0.6840	   0.6840	   0.0083	   0.4844	   0.9000	 * 
 540.0	   0.2810	   0.2810	   0.6820	   0.6819	   0.0091	   0.4853	   0.9000	 * 
 538.0	   0.2790	   0.2790	   0.6800	   0.6800	   0.0102	   0.4845	   0.9000	 * 
 536.0	   0.2780	   0.2780	   0.6780	   0.6780	   0.0109	   0.4854	   0.9000	 * 
 534.0	   0.2760	   0.2760	   0.6750	   0.6751	   0.0123	   0.4857	   0.9000	 * 
 532.0	   0.2750	   0.2750	   0.6730	   0.6731	   0.0130	   0.4866	   0.9000	 * 
 530.0	   0.2730	   0.2730	   0.6700	   0.6699	   0.0144	   0.4873	   0.9000	 * 
 528.0	   0.2720	   0.2720	   0.6680	   0.6680	   0.0152	   0.4880	   0.9000	 * 
 526.0	   0.2700	   0.2699	   0.6660	   0.6660	   0.0164	   0.4871	   0.9000	 * 
 524.0	   0.2680	   0.2680	   0.6640	   0.6640	   0.0175	   0.4864	   0.9000	 * 
 522.0	   0.2660	   0.2660	   0.6610	   0.6610	   0.0188	   0.4869	   0.9000	 * 
 520.0	   0.2650	   0.2651	   0.6590	   0.6590	   0.0197	   0.4878	   0.9000	 * 
 518.0	   0.2640	   0.2640	   0.6570	   0.6569	   0.0206	   0.4886	   0.9000	 * 
 516.0	   0.2620	   0.2620	   0.6550	   0.6550	   0.0218	   0.4877	   0.9000	 * 
 514.0	   0.2610	   0.2610	   0.6530	   0.6530	   0.0226	   0.4885	   0.9000	 * 
 512.0	   0.2600	   0.2600	   0.6510	   0.6509	   0.0235	   0.4893	   0.9000	 * 
 510.0	   0.2580	   0.2580	   0.6480	   0.6480	   0.0250	   0.4897	   0.9000	 * 
 508.0	   0.2560	   0.2561	   0.6460	   0.6460	   0.0262	   0.4889	   0.9000	 * 
 506.0	   0.2540	   0.2540	   0.6440	   0.6441	   0.0274	   0.4878	   0.9000	 * 
 504.0	   0.2520	   0.2520	   0.6410	   0.6411	   0.0289	   0.4882	   0.9000	 * 
 502.0	   0.2500	   0.2500	   0.6390	   0.6390	   0.0302	   0.4873	   0.9000	 * 
 500.0	   0.2490	   0.2490	   0.6370	   0.6370	   0.0312	   0.4882	   0.9000	 * 
 498.0	   0.2480	   0.2480	   0.6350	   0.6349	   0.0321	   0.4890	   0.9000	 * 
 496.0	   0.2460	   0.2459	   0.6340	   0.6340	   0.0331	   0.4866	   0.9000	 * 
 494.0	   0.2450	   0.2450	   0.6310	   0.6311	   0.0344	   0.4886	   0.9000	 * 
 492.0	   0.2440	   0.2440	   0.6290	   0.6289	   0.0354	   0.4896	   0.9000	 * 
 490.0	   0.2420	   0.2420	   0.6270	   0.6271	   0.0367	   0.4885	   0.9000	 * 
 488.0	   0.2410	   0.2410	   0.6240	   0.6241	   0.0379	   0.4906	   0.9000	 * 
 486.0	   0.2400	   0.2399	   0.6220	   0.6220	   0.0390	   0.4913	   0.9000	 * 
 484.0	   0.2380	   0.2380	   0.6190	   0.6190	   0.0406	   0.4917	   0.9000	 * 
 482.0	   0.2370	   0.2370	   0.6170	   0.6170	   0.0417	   0.4923	   0.9000	 * 
 480.0	   0.2360	   0.2360	   0.6150	   0.6150	   0.0427	   0.4932	   0.9000	 * 
 478.0	   0.2350	   0.2350	   0.6130	   0.6130	   0.0437	   0.4939	   0.9000	 * 
 476.0	   0.2340	   0.2340	   0.6110	   0.6110	   0.0447	   0.4947	   0.9000	 * 
 474.0	   0.2330	   0.2330	   0.6090	   0.6089	   0.0458	   0.4954	   0.9000	 * 
 472.0	   0.2320	   0.2320	   0.6070	   0.6069	   0.0469	   0.4961	   0.9000	 * 
 470.0	   0.2310	   0.2310	   0.6050	   0.6050	   0.0479	   0.4969	   0.9000	 * 
 468.0	   0.2300	   0.2300	   0.6030	   0.6030	   0.0490	   0.4977	   0.9000	 * 
 466.0	   0.2290	   0.2290	   0.6000	   0.6000	   0.0504	   0.4998	   0.9000	 * 
 464.0	   0.2280	   0.2281	   0.5980	   0.5980	   0.0515	   0.5005	   0.9000	 * 
 462.0	   0.2270	   0.2270	   0.5970	   0.5970	   0.0523	   0.4999	   0.9000	 * 
 460.0	   0.2260	   0.2260	   0.5940	   0.5940	   0.0537	   0.5019	   0.9000	 * 
 458.0	   0.2250	   0.2250	   0.5920	   0.5920	   0.0548	   0.5027	   0.9000	 * 
 456.0	   0.2230	   0.2230	   0.5900	   0.5899	   0.0564	   0.5016	   0.9000	 * 
 454.0	   0.2220	   0.2220	   0.5870	   0.5870	   0.0579	   0.5034	   0.9000	 * 
 452.0	   0.2200	   0.2200	   0.5850	   0.5851	   0.0595	   0.5022	   0.9000	 * 
 450.0	   0.2180	   0.2179	   0.5830	   0.5830	   0.0612	   0.5010	   0.9000	 * 
