# Inverse Adding-Doubling 3-16-3 (15 May 2024) 
# 'c:\Users\dolvera9645\Desktop\code\iad shell project\iad.exe' -X '-g 0.9' 'c:\Users\dolvera9645\Desktop\code\iad shell project\iad_inputs\raw_umber_4_4.17.25.rxt' 
#                        Beam diameter =     0.2 mm
#                     Sample thickness =   1.310 mm
#                  Top slide thickness =   0.000 mm
#               Bottom slide thickness =   0.000 mm
#           Sample index of refraction =  1.4200 mm
#        Top slide index of refraction =  1.0000 mm
#     Bottom slide index of refraction =  1.0000 mm
# 
#  Percentage unscattered refl. in M_R =   100.0 %
# Percentage unscattered trans. in M_T =   100.0 %
# 
# Reflection sphere has a baffle between sample and detector (ignored since no spheres used)
#                      sphere diameter =   203.2 mm
#                 sample port diameter =    25.4 mm
#               entrance port diameter =    12.7 mm
#               detector port diameter =     1.0 mm
#                 detector reflectance =     0.0 %
#                     wall reflectance =    96.0 %
#                 calibration standard =    99.0 %
#
# Transmission sphere has a baffle between sample and detector (ignored since no spheres used)
#                      sphere diameter =   203.2 mm
#                 sample port diameter =    25.4 mm
#                  third port diameter =    12.7 mm
#               detector port diameter =     1.0 mm
#                 detector reflectance =     0.0 %
#                     wall reflectance =    96.0 %
#                 calibration standard =   100.0 %
#
# M_R and M_T were measured using the comparison (dual-beam) method.
# No sphere corrections were used and light was incident at 0 degrees from the normal.
# The inverse routine adapted to the input data.
# 
# 
#                 AD quadrature points =   8
#             AD tolerance for success =   0.00010
#      MC tolerance for mu_a and mu_s' =   0.010 %
#  Photons used to estimate lost light =   100000
#
#     	Measured 	   M_R   	Measured 	   M_T   	Estimated	Estimated	Estimated
##wave	   M_R   	   fit   	   M_T   	   fit   	  mu_a   	  mu_s'  	    g    
# [nm]	  [---]  	  [---]  	  [---]  	  [---]  	  1/mm   	  1/mm   	  [---]  
 714.0	   0.1630	   0.1630	   0.4550	   0.4550	   0.1382	   0.5080	   0.9000	 * 
 712.0	   0.1630	   0.1630	   0.4550	   0.4550	   0.1382	   0.5080	   0.9000	 * 
 710.0	   0.1630	   0.1630	   0.4540	   0.4541	   0.1387	   0.5092	   0.9000	 * 
 708.0	   0.1630	   0.1630	   0.4520	   0.4520	   0.1396	   0.5121	   0.9000	 * 
 706.0	   0.1620	   0.1619	   0.4510	   0.4510	   0.1410	   0.5110	   0.9000	 * 
 704.0	   0.1620	   0.1620	   0.4500	   0.4499	   0.1414	   0.5126	   0.9000	 * 
 702.0	   0.1610	   0.1609	   0.4490	   0.4490	   0.1428	   0.5113	   0.9000	 * 
 700.0	   0.1610	   0.1610	   0.4480	   0.4480	   0.1432	   0.5128	   0.9000	 * 
 698.0	   0.1600	   0.1600	   0.4460	   0.4461	   0.1450	   0.5132	   0.9000	 * 
 696.0	   0.1600	   0.1600	   0.4450	   0.4450	   0.1455	   0.5147	   0.9000	 * 
 694.0	   0.1600	   0.1600	   0.4430	   0.4430	   0.1465	   0.5176	   0.9000	 * 
 692.0	   0.1590	   0.1591	   0.4420	   0.4420	   0.1478	   0.5167	   0.9000	 * 
 690.0	   0.1590	   0.1591	   0.4410	   0.4410	   0.1483	   0.5181	   0.9000	 * 
 688.0	   0.1590	   0.1590	   0.4400	   0.4399	   0.1488	   0.5194	   0.9000	 * 
 686.0	   0.1580	   0.1580	   0.4380	   0.4380	   0.1507	   0.5198	   0.9000	 * 
 684.0	   0.1580	   0.1580	   0.4370	   0.4369	   0.1512	   0.5213	   0.9000	 * 
 682.0	   0.1580	   0.1580	   0.4350	   0.4350	   0.1521	   0.5241	   0.9000	 * 
 680.0	   0.1570	   0.1570	   0.4340	   0.4341	   0.1535	   0.5228	   0.9000	 * 
 678.0	   0.1570	   0.1569	   0.4330	   0.4330	   0.1541	   0.5243	   0.9000	 * 
 676.0	   0.1560	   0.1559	   0.4320	   0.4320	   0.1556	   0.5231	   0.9000	 * 
 674.0	   0.1560	   0.1559	   0.4310	   0.4310	   0.1560	   0.5246	   0.9000	 * 
 672.0	   0.1550	   0.1549	   0.4300	   0.4300	   0.1575	   0.5234	   0.9000	 * 
 670.0	   0.1550	   0.1550	   0.4290	   0.4289	   0.1579	   0.5253	   0.9000	 * 
 668.0	   0.1550	   0.1550	   0.4280	   0.4279	   0.1584	   0.5267	   0.9000	 * 
 666.0	   0.1540	   0.1539	   0.4270	   0.4270	   0.1600	   0.5253	   0.9000	 * 
 664.0	   0.1540	   0.1540	   0.4250	   0.4250	   0.1608	   0.5284	   0.9000	 * 
 662.0	   0.1540	   0.1540	   0.4240	   0.4240	   0.1613	   0.5301	   0.9000	 * 
 660.0	   0.1540	   0.1540	   0.4220	   0.4221	   0.1623	   0.5327	   0.9000	 * 
 658.0	   0.1530	   0.1530	   0.4210	   0.4211	   0.1638	   0.5317	   0.9000	 * 
 656.0	   0.1530	   0.1530	   0.4200	   0.4201	   0.1643	   0.5331	   0.9000	 * 
 654.0	   0.1530	   0.1531	   0.4180	   0.4180	   0.1652	   0.5364	   0.9000	 * 
 652.0	   0.1520	   0.1520	   0.4170	   0.4170	   0.1669	   0.5350	   0.9000	 * 
 650.0	   0.1520	   0.1520	   0.4150	   0.4151	   0.1678	   0.5380	   0.9000	 * 
 648.0	   0.1510	   0.1511	   0.4130	   0.4130	   0.1699	   0.5386	   0.9000	 * 
 646.0	   0.1510	   0.1510	   0.4120	   0.4119	   0.1705	   0.5400	   0.9000	 * 
 644.0	   0.1510	   0.1510	   0.4110	   0.4110	   0.1710	   0.5414	   0.9000	 * 
 642.0	   0.1500	   0.1501	   0.4100	   0.4100	   0.1725	   0.5404	   0.9000	 * 
 640.0	   0.1500	   0.1501	   0.4090	   0.4090	   0.1730	   0.5419	   0.9000	 * 
 638.0	   0.1500	   0.1500	   0.4080	   0.4080	   0.1736	   0.5432	   0.9000	 * 
 636.0	   0.1490	   0.1491	   0.4070	   0.4070	   0.1751	   0.5422	   0.9000	 * 
 634.0	   0.1490	   0.1490	   0.4050	   0.4050	   0.1763	   0.5451	   0.9000	 * 
 632.0	   0.1480	   0.1480	   0.4030	   0.4030	   0.1783	   0.5455	   0.9000	 * 
 630.0	   0.1470	   0.1470	   0.4020	   0.4020	   0.1801	   0.5440	   0.9000	 * 
 628.0	   0.1470	   0.1470	   0.4000	   0.4000	   0.1811	   0.5474	   0.9000	 * 
 626.0	   0.1470	   0.1470	   0.3990	   0.3990	   0.1816	   0.5490	   0.9000	 * 
 624.0	   0.1460	   0.1461	   0.3970	   0.3970	   0.1837	   0.5494	   0.9000	 * 
 622.0	   0.1460	   0.1460	   0.3960	   0.3961	   0.1843	   0.5506	   0.9000	 * 
 620.0	   0.1460	   0.1459	   0.3940	   0.3940	   0.1855	   0.5537	   0.9000	 * 
 618.0	   0.1460	   0.1460	   0.3930	   0.3929	   0.1859	   0.5556	   0.9000	 * 
 616.0	   0.1450	   0.1450	   0.3910	   0.3910	   0.1882	   0.5556	   0.9000	 * 
 614.0	   0.1450	   0.1450	   0.3890	   0.3889	   0.1893	   0.5590	   0.9000	 * 
 612.0	   0.1440	   0.1440	   0.3880	   0.3879	   0.1911	   0.5576	   0.9000	 * 
 610.0	   0.1430	   0.1429	   0.3870	   0.3870	   0.1929	   0.5560	   0.9000	 * 
 608.0	   0.1430	   0.1430	   0.3850	   0.3850	   0.1938	   0.5596	   0.9000	 * 
 606.0	   0.1420	   0.1420	   0.3830	   0.3830	   0.1962	   0.5596	   0.9000	 * 
 604.0	   0.1410	   0.1410	   0.3810	   0.3811	   0.1985	   0.5599	   0.9000	 * 
 602.0	   0.1410	   0.1410	   0.3790	   0.3790	   0.1996	   0.5633	   0.9000	 * 
 600.0	   0.1400	   0.1400	   0.3770	   0.3770	   0.2021	   0.5633	   0.9000	 * 
 598.0	   0.1400	   0.1400	   0.3750	   0.3749	   0.2033	   0.5668	   0.9000	 * 
 596.0	   0.1390	   0.1390	   0.3720	   0.3719	   0.2063	   0.5687	   0.9000	 * 
 594.0	   0.1380	   0.1381	   0.3700	   0.3700	   0.2086	   0.5690	   0.9000	 * 
 592.0	   0.1370	   0.1369	   0.3680	   0.3680	   0.2113	   0.5687	   0.9000	 * 
 590.0	   0.1360	   0.1360	   0.3650	   0.3650	   0.2143	   0.5709	   0.9000	 * 
 588.0	   0.1350	   0.1350	   0.3630	   0.3629	   0.2170	   0.5711	   0.9000	 * 
 586.0	   0.1340	   0.1340	   0.3600	   0.3600	   0.2201	   0.5729	   0.9000	 * 
 584.0	   0.1320	   0.1319	   0.3570	   0.3570	   0.2250	   0.5712	   0.9000	 * 
 582.0	   0.1310	   0.1310	   0.3540	   0.3540	   0.2282	   0.5733	   0.9000	 * 
 580.0	   0.1300	   0.1300	   0.3520	   0.3520	   0.2310	   0.5730	   0.9000	 * 
 578.0	   0.1280	   0.1280	   0.3480	   0.3480	   0.2366	   0.5731	   0.9000	 * 
 576.0	   0.1260	   0.1259	   0.3450	   0.3450	   0.2418	   0.5714	   0.9000	 * 
 574.0	   0.1250	   0.1249	   0.3410	   0.3410	   0.2460	   0.5748	   0.9000	 * 
 572.0	   0.1230	   0.1230	   0.3370	   0.3371	   0.2519	   0.5746	   0.9000	 * 
 570.0	   0.1210	   0.1210	   0.3330	   0.3330	   0.2581	   0.5745	   0.9000	 * 
 568.0	   0.1190	   0.1189	   0.3290	   0.3290	   0.2645	   0.5740	   0.9000	 * 
 566.0	   0.1170	   0.1170	   0.3240	   0.3241	   0.2716	   0.5755	   0.9000	 * 
 564.0	   0.1150	   0.1150	   0.3200	   0.3200	   0.2783	   0.5750	   0.9000	 * 
 562.0	   0.1120	   0.1121	   0.3150	   0.3150	   0.2880	   0.5725	   0.9000	 * 
 560.0	   0.1100	   0.1100	   0.3100	   0.3101	   0.2960	   0.5731	   0.9000	 * 
 558.0	   0.1070	   0.1070	   0.3060	   0.3060	   0.3057	   0.5682	   0.9000	 * 
 556.0	   0.1050	   0.1050	   0.3000	   0.3000	   0.3151	   0.5705	   0.9000	 * 
 554.0	   0.1030	   0.1030	   0.2950	   0.2949	   0.3241	   0.5709	   0.9000	 * 
 552.0	   0.1000	   0.1001	   0.2900	   0.2900	   0.3357	   0.5669	   0.9000	 * 
 550.0	   0.0980	   0.0980	   0.2860	   0.2859	   0.3448	   0.5650	   0.9000	 * 
 548.0	   0.0960	   0.0959	   0.2810	   0.2810	   0.3548	   0.5644	   0.9000	 * 
 546.0	   0.0940	   0.0940	   0.2760	   0.2760	   0.3650	   0.5642	   0.9000	 * 
 544.0	   0.0920	   0.0920	   0.2710	   0.2710	   0.3758	   0.5637	   0.9000	 * 
 542.0	   0.0900	   0.0900	   0.2660	   0.2659	   0.3870	   0.5631	   0.9000	 * 
 540.0	   0.0880	   0.0880	   0.2610	   0.2610	   0.3986	   0.5619	   0.9000	 * 
 538.0	   0.0860	   0.0860	   0.2560	   0.2560	   0.4106	   0.5609	   0.9000	 * 
 536.0	   0.0840	   0.0840	   0.2520	   0.2519	   0.4222	   0.5575	   0.9000	 * 
 534.0	   0.0820	   0.0819	   0.2470	   0.2470	   0.4355	   0.5552	   0.9000	 * 
 532.0	   0.0810	   0.0810	   0.2420	   0.2421	   0.4448	   0.5590	   0.9000	 * 
 530.0	   0.0790	   0.0790	   0.2380	   0.2379	   0.4578	   0.5552	   0.9000	 * 
 528.0	   0.0770	   0.0770	   0.2340	   0.2340	   0.4717	   0.5499	   0.9000	 * 
 526.0	   0.0760	   0.0760	   0.2300	   0.2300	   0.4810	   0.5515	   0.9000	 * 
 524.0	   0.0740	   0.0740	   0.2260	   0.2261	   0.4958	   0.5459	   0.9000	 * 
 522.0	   0.0730	   0.0730	   0.2220	   0.2219	   0.5060	   0.5473	   0.9000	 * 
 520.0	   0.0710	   0.0709	   0.2180	   0.2180	   0.5221	   0.5409	   0.9000	 * 
 518.0	   0.0700	   0.0699	   0.2150	   0.2150	   0.5319	   0.5393	   0.9000	 * 
 516.0	   0.0690	   0.0690	   0.2100	   0.2100	   0.5439	   0.5426	   0.9000	 * 
 514.0	   0.0680	   0.0680	   0.2060	   0.2061	   0.5559	   0.5424	   0.9000	 * 
 512.0	   0.0670	   0.0669	   0.2020	   0.2020	   0.5684	   0.5424	   0.9000	 * 
 510.0	   0.0660	   0.0661	   0.1980	   0.1980	   0.5802	   0.5435	   0.9000	 * 
 508.0	   0.0650	   0.0650	   0.1940	   0.1939	   0.5936	   0.5431	   0.9000	 * 
 506.0	   0.0630	   0.0630	   0.1910	   0.1911	   0.6127	   0.5318	   0.9000	 * 
 504.0	   0.0620	   0.0621	   0.1870	   0.1870	   0.6263	   0.5319	   0.9000	 * 
 502.0	   0.0610	   0.0609	   0.1830	   0.1830	   0.6419	   0.5300	   0.9000	 * 
 500.0	   0.0610	   0.0610	   0.1800	   0.1801	   0.6467	   0.5364	   0.9000	 * 
 498.0	   0.0600	   0.0600	   0.1770	   0.1771	   0.6602	   0.5335	   0.9000	 * 
 496.0	   0.0590	   0.0590	   0.1730	   0.1730	   0.6768	   0.5317	   0.9000	 * 
 494.0	   0.0580	   0.0580	   0.1700	   0.1700	   0.6908	   0.5285	   0.9000	 * 
 492.0	   0.0570	   0.0570	   0.1660	   0.1661	   0.7083	   0.5263	   0.9000	 * 
 490.0	   0.0560	   0.0560	   0.1630	   0.1630	   0.7241	   0.5222	   0.9000	 * 
 488.0	   0.0560	   0.0561	   0.1600	   0.1600	   0.7302	   0.5289	   0.9000	 * 
 486.0	   0.0550	   0.0550	   0.1570	   0.1570	   0.7481	   0.5230	   0.9000	 * 
 484.0	   0.0540	   0.0540	   0.1540	   0.1540	   0.7656	   0.5182	   0.9000	 * 
 482.0	   0.0540	   0.0539	   0.1510	   0.1510	   0.7731	   0.5239	   0.9000	 * 
 480.0	   0.0540	   0.0540	   0.1490	   0.1490	   0.7765	   0.5297	   0.9000	 * 
 478.0	   0.0530	   0.0530	   0.1460	   0.1459	   0.7955	   0.5240	   0.9000	 * 
 476.0	   0.0530	   0.0530	   0.1440	   0.1440	   0.8009	   0.5277	   0.9000	 * 
 474.0	   0.0520	   0.0521	   0.1420	   0.1420	   0.8172	   0.5202	   0.9000	 * 
 472.0	   0.0520	   0.0520	   0.1390	   0.1390	   0.8251	   0.5267	   0.9000	 * 
 470.0	   0.0520	   0.0520	   0.1370	   0.1370	   0.8314	   0.5303	   0.9000	 * 
 468.0	   0.0520	   0.0520	   0.1350	   0.1350	   0.8356	   0.5359	   0.9000	 * 
 466.0	   0.0510	   0.0510	   0.1320	   0.1320	   0.8579	   0.5286	   0.9000	 * 
 464.0	   0.0510	   0.0510	   0.1300	   0.1301	   0.8629	   0.5333	   0.9000	 * 
 462.0	   0.0500	   0.0500	   0.1280	   0.1280	   0.8827	   0.5241	   0.9000	 * 
 460.0	   0.0500	   0.0501	   0.1250	   0.1250	   0.8911	   0.5318	   0.9000	 * 
 458.0	   0.0500	   0.0500	   0.1230	   0.1230	   0.8978	   0.5355	   0.9000	 * 
 456.0	   0.0500	   0.0500	   0.1210	   0.1209	   0.9047	   0.5402	   0.9000	 * 
 454.0	   0.0490	   0.0490	   0.1180	   0.1181	   0.9291	   0.5319	   0.9000	 * 
 452.0	   0.0490	   0.0490	   0.1150	   0.1150	   0.9380	   0.5402	   0.9000	 * 
 450.0	   0.0490	   0.0490	   0.1120	   0.1120	   0.9484	   0.5481	   0.9000	 * 
 448.0	   0.0480	   0.0480	   0.1090	   0.1089	   0.9764	   0.5387	   0.9000	 * 
 446.0	   0.0480	   0.0480	   0.1060	   0.1060	   0.9864	   0.5470	   0.9000	 * 
 444.0	   0.0470	   0.0470	   0.1020	   0.1020	   1.0202	   0.5393	   0.9000	 * 
 442.0	   0.0470	   0.0470	   0.0990	   0.0989	   1.0317	   0.5479	   0.9000	 * 
 440.0	   0.0460	   0.0460	   0.0950	   0.0950	   1.0673	   0.5401	   0.9000	 * 
 438.0	   0.0460	   0.0460	   0.0910	   0.0909	   1.0846	   0.5517	   0.9000	 * 
 436.0	   0.0450	   0.0450	   0.0870	   0.0870	   1.1242	   0.5431	   0.9000	 * 
 434.0	   0.0440	   0.0440	   0.0830	   0.0830	   1.1669	   0.5327	   0.9000	 * 
 432.0	   0.0440	   0.0440	   0.0790	   0.0790	   1.1883	   0.5441	   0.9000	 * 
 430.0	   0.0430	   0.0430	   0.0760	   0.0760	   1.2319	   0.5287	   0.9000	 * 
 428.0	   0.0430	   0.0430	   0.0720	   0.0720	   1.2538	   0.5422	   0.9000	 * 
 426.0	   0.0430	   0.0430	   0.0690	   0.0689	   1.2732	   0.5519	   0.9000	 * 
 424.0	   0.0420	   0.0421	   0.0670	   0.0670	   1.3126	   0.5343	   0.9000	 * 
 422.0	   0.0420	   0.0420	   0.0640	   0.0639	   1.3362	   0.5419	   0.9000	 * 
 420.0	   0.0420	   0.0420	   0.0620	   0.0620	   1.3482	   0.5494	   0.9000	 * 
 418.0	   0.0420	   0.0420	   0.0590	   0.0590	   1.3710	   0.5598	   0.9000	 * 
 416.0	   0.0410	   0.0410	   0.0570	   0.0569	   1.4215	   0.5372	   0.9000	 * 
 414.0	   0.0410	   0.0410	   0.0550	   0.0550	   1.4368	   0.5447	   0.9000	 * 
 412.0	   0.0410	   0.0410	   0.0530	   0.0529	   1.4549	   0.5518	   0.9000	 * 
 410.0	   0.0410	   0.0410	   0.0510	   0.0510	   1.4716	   0.5591	   0.9000	 * 
 408.0	   0.0410	   0.0409	   0.0490	   0.0490	   1.4927	   0.5656	   0.9000	 * 
 406.0	   0.0410	   0.0410	   0.0470	   0.0469	   1.5104	   0.5758	   0.9000	 * 
 404.0	   0.0410	   0.0410	   0.0460	   0.0461	   1.5179	   0.5802	   0.9000	 * 
 402.0	   0.0410	   0.0410	   0.0440	   0.0441	   1.5388	   0.5884	   0.9000	 * 
 400.0	   0.0410	   0.0410	   0.0430	   0.0431	   1.5496	   0.5927	   0.9000	 * 
