# Inverse Adding-Doubling 3-16-3 (15 May 2024) 
# 'c:\Users\dolvera9645\Desktop\code\iad shell project\iad.exe' -X '-g 0.9' 'c:\Users\dolvera9645\Desktop\code\iad shell project\iad_inputs\raw_umber_6_4.17.25.rxt' 
#                        Beam diameter =     0.2 mm
#                     Sample thickness =   1.450 mm
#                  Top slide thickness =   0.000 mm
#               Bottom slide thickness =   0.000 mm
#           Sample index of refraction =  1.4200 mm
#        Top slide index of refraction =  1.0000 mm
#     Bottom slide index of refraction =  1.0000 mm
# 
#  Percentage unscattered refl. in M_R =   100.0 %
# Percentage unscattered trans. in M_T =   100.0 %
# 
# Reflection sphere has a baffle between sample and detector (ignored since no spheres used)
#                      sphere diameter =   203.2 mm
#                 sample port diameter =    25.4 mm
#               entrance port diameter =    12.7 mm
#               detector port diameter =     1.0 mm
#                 detector reflectance =     0.0 %
#                     wall reflectance =    96.0 %
#                 calibration standard =    99.0 %
#
# Transmission sphere has a baffle between sample and detector (ignored since no spheres used)
#                      sphere diameter =   203.2 mm
#                 sample port diameter =    25.4 mm
#                  third port diameter =    12.7 mm
#               detector port diameter =     1.0 mm
#                 detector reflectance =     0.0 %
#                     wall reflectance =    96.0 %
#                 calibration standard =   100.0 %
#
# M_R and M_T were measured using the comparison (dual-beam) method.
# No sphere corrections were used and light was incident at 0 degrees from the normal.
# The inverse routine adapted to the input data.
# 
# 
#                 AD quadrature points =   8
#             AD tolerance for success =   0.00010
#      MC tolerance for mu_a and mu_s' =   0.010 %
#  Photons used to estimate lost light =   100000
#
#     	Measured 	   M_R   	Measured 	   M_T   	Estimated	Estimated	Estimated
##wave	   M_R   	   fit   	   M_T   	   fit   	  mu_a   	  mu_s'  	    g    
# [nm]	  [---]  	  [---]  	  [---]  	  [---]  	  1/mm   	  1/mm   	  [---]  
 710.0	   0.1070	   0.1071	   0.2570	   0.2570	   0.3129	   0.6007	   0.9000	 * 
 708.0	   0.1070	   0.1070	   0.2560	   0.2560	   0.3140	   0.6024	   0.9000	 * 
 706.0	   0.1070	   0.1070	   0.2550	   0.2550	   0.3147	   0.6045	   0.9000	 * 
 704.0	   0.1060	   0.1060	   0.2540	   0.2540	   0.3178	   0.6021	   0.9000	 * 
 702.0	   0.1060	   0.1060	   0.2530	   0.2530	   0.3185	   0.6042	   0.9000	 * 
 700.0	   0.1060	   0.1060	   0.2520	   0.2520	   0.3196	   0.6058	   0.9000	 * 
 698.0	   0.1050	   0.1050	   0.2500	   0.2500	   0.3234	   0.6056	   0.9000	 * 
 696.0	   0.1050	   0.1050	   0.2490	   0.2489	   0.3244	   0.6078	   0.9000	 * 
 694.0	   0.1050	   0.1050	   0.2480	   0.2481	   0.3252	   0.6095	   0.9000	 * 
 692.0	   0.1040	   0.1040	   0.2470	   0.2470	   0.3285	   0.6072	   0.9000	 * 
 690.0	   0.1040	   0.1040	   0.2460	   0.2459	   0.3295	   0.6092	   0.9000	 * 
 688.0	   0.1040	   0.1041	   0.2440	   0.2440	   0.3309	   0.6137	   0.9000	 * 
 686.0	   0.1040	   0.1039	   0.2430	   0.2430	   0.3321	   0.6152	   0.9000	 * 
 684.0	   0.1030	   0.1030	   0.2420	   0.2420	   0.3353	   0.6127	   0.9000	 * 
 682.0	   0.1030	   0.1029	   0.2410	   0.2410	   0.3364	   0.6146	   0.9000	 * 
 680.0	   0.1030	   0.1029	   0.2390	   0.2390	   0.3381	   0.6189	   0.9000	 * 
 678.0	   0.1020	   0.1021	   0.2380	   0.2380	   0.3412	   0.6170	   0.9000	 * 
 676.0	   0.1020	   0.1020	   0.2370	   0.2370	   0.3423	   0.6187	   0.9000	 * 
 674.0	   0.1020	   0.1019	   0.2360	   0.2360	   0.3433	   0.6205	   0.9000	 * 
 672.0	   0.1010	   0.1010	   0.2350	   0.2350	   0.3466	   0.6180	   0.9000	 * 
 670.0	   0.1010	   0.1010	   0.2340	   0.2339	   0.3476	   0.6203	   0.9000	 * 
 668.0	   0.1010	   0.1010	   0.2330	   0.2329	   0.3486	   0.6225	   0.9000	 * 
 666.0	   0.1010	   0.1010	   0.2320	   0.2320	   0.3495	   0.6242	   0.9000	 * 
 664.0	   0.1010	   0.1010	   0.2310	   0.2310	   0.3503	   0.6268	   0.9000	 * 
 662.0	   0.1010	   0.1010	   0.2290	   0.2290	   0.3523	   0.6310	   0.9000	 * 
 660.0	   0.1010	   0.1011	   0.2280	   0.2280	   0.3531	   0.6334	   0.9000	 * 
 658.0	   0.1000	   0.1000	   0.2270	   0.2270	   0.3567	   0.6304	   0.9000	 * 
 656.0	   0.1000	   0.1000	   0.2260	   0.2260	   0.3578	   0.6327	   0.9000	 * 
 654.0	   0.0990	   0.0990	   0.2240	   0.2239	   0.3624	   0.6321	   0.9000	 * 
 652.0	   0.0990	   0.0990	   0.2230	   0.2231	   0.3633	   0.6341	   0.9000	 * 
 650.0	   0.0990	   0.0990	   0.2220	   0.2221	   0.3642	   0.6363	   0.9000	 * 
 648.0	   0.0990	   0.0990	   0.2210	   0.2210	   0.3654	   0.6384	   0.9000	 * 
 646.0	   0.0980	   0.0980	   0.2200	   0.2200	   0.3692	   0.6354	   0.9000	 * 
 644.0	   0.0980	   0.0980	   0.2190	   0.2191	   0.3700	   0.6380	   0.9000	 * 
 642.0	   0.0980	   0.0980	   0.2180	   0.2180	   0.3710	   0.6403	   0.9000	 * 
 640.0	   0.0980	   0.0980	   0.2170	   0.2169	   0.3722	   0.6427	   0.9000	 * 
 638.0	   0.0970	   0.0970	   0.2150	   0.2151	   0.3770	   0.6416	   0.9000	 * 
 636.0	   0.0970	   0.0970	   0.2140	   0.2141	   0.3779	   0.6441	   0.9000	 * 
 634.0	   0.0970	   0.0970	   0.2130	   0.2131	   0.3791	   0.6462	   0.9000	 * 
 632.0	   0.0970	   0.0969	   0.2110	   0.2110	   0.3813	   0.6506	   0.9000	 * 
 630.0	   0.0970	   0.0970	   0.2100	   0.2101	   0.3821	   0.6533	   0.9000	 * 
 628.0	   0.0960	   0.0961	   0.2090	   0.2090	   0.3861	   0.6507	   0.9000	 * 
 626.0	   0.0960	   0.0959	   0.2070	   0.2070	   0.3886	   0.6546	   0.9000	 * 
 624.0	   0.0960	   0.0960	   0.2060	   0.2059	   0.3896	   0.6573	   0.9000	 * 
 622.0	   0.0960	   0.0960	   0.2050	   0.2050	   0.3905	   0.6598	   0.9000	 * 
 620.0	   0.0960	   0.0959	   0.2040	   0.2040	   0.3918	   0.6617	   0.9000	 * 
 618.0	   0.0950	   0.0949	   0.2020	   0.2020	   0.3970	   0.6609	   0.9000	 * 
 616.0	   0.0950	   0.0950	   0.2010	   0.2009	   0.3980	   0.6639	   0.9000	 * 
 614.0	   0.0940	   0.0939	   0.1990	   0.1990	   0.4036	   0.6624	   0.9000	 * 
 612.0	   0.0940	   0.0940	   0.1980	   0.1980	   0.4046	   0.6650	   0.9000	 * 
 610.0	   0.0930	   0.0930	   0.1960	   0.1960	   0.4098	   0.6645	   0.9000	 * 
 608.0	   0.0930	   0.0930	   0.1950	   0.1950	   0.4112	   0.6668	   0.9000	 * 
 606.0	   0.0930	   0.0930	   0.1930	   0.1930	   0.4133	   0.6718	   0.9000	 * 
 604.0	   0.0920	   0.0920	   0.1920	   0.1921	   0.4178	   0.6683	   0.9000	 * 
 602.0	   0.0920	   0.0921	   0.1900	   0.1900	   0.4201	   0.6737	   0.9000	 * 
 600.0	   0.0920	   0.0920	   0.1880	   0.1880	   0.4228	   0.6782	   0.9000	 * 
 598.0	   0.0910	   0.0910	   0.1870	   0.1870	   0.4272	   0.6750	   0.9000	 * 
 596.0	   0.0910	   0.0911	   0.1850	   0.1850	   0.4296	   0.6804	   0.9000	 * 
 594.0	   0.0900	   0.0900	   0.1830	   0.1830	   0.4359	   0.6788	   0.9000	 * 
 592.0	   0.0900	   0.0901	   0.1810	   0.1810	   0.4381	   0.6844	   0.9000	 * 
 590.0	   0.0890	   0.0890	   0.1780	   0.1780	   0.4457	   0.6861	   0.9000	 * 
 588.0	   0.0880	   0.0880	   0.1760	   0.1759	   0.4520	   0.6850	   0.9000	 * 
 586.0	   0.0880	   0.0880	   0.1740	   0.1741	   0.4548	   0.6895	   0.9000	 * 
 584.0	   0.0870	   0.0870	   0.1720	   0.1720	   0.4613	   0.6889	   0.9000	 * 
 582.0	   0.0860	   0.0860	   0.1690	   0.1690	   0.4694	   0.6898	   0.9000	 * 
 580.0	   0.0850	   0.0850	   0.1670	   0.1670	   0.4760	   0.6889	   0.9000	 * 
 578.0	   0.0840	   0.0840	   0.1640	   0.1640	   0.4847	   0.6897	   0.9000	 * 
 576.0	   0.0830	   0.0830	   0.1610	   0.1609	   0.4933	   0.6915	   0.9000	 * 
 574.0	   0.0820	   0.0821	   0.1580	   0.1580	   0.5018	   0.6930	   0.9000	 * 
 572.0	   0.0800	   0.0800	   0.1550	   0.1550	   0.5160	   0.6861	   0.9000	 * 
 570.0	   0.0790	   0.0790	   0.1520	   0.1520	   0.5253	   0.6876	   0.9000	 * 
 568.0	   0.0780	   0.0780	   0.1480	   0.1480	   0.5368	   0.6910	   0.9000	 * 
 566.0	   0.0760	   0.0760	   0.1450	   0.1451	   0.5520	   0.6838	   0.9000	 * 
 564.0	   0.0750	   0.0750	   0.1410	   0.1410	   0.5648	   0.6869	   0.9000	 * 
 562.0	   0.0740	   0.0740	   0.1380	   0.1379	   0.5760	   0.6878	   0.9000	 * 
 560.0	   0.0720	   0.0720	   0.1340	   0.1340	   0.5948	   0.6830	   0.9000	 * 
 558.0	   0.0710	   0.0710	   0.1300	   0.1300	   0.6088	   0.6859	   0.9000	 * 
 556.0	   0.0690	   0.0689	   0.1270	   0.1270	   0.6286	   0.6759	   0.9000	 * 
 554.0	   0.0680	   0.0680	   0.1230	   0.1230	   0.6437	   0.6789	   0.9000	 * 
 552.0	   0.0670	   0.0670	   0.1190	   0.1189	   0.6595	   0.6825	   0.9000	 * 
 550.0	   0.0650	   0.0650	   0.1160	   0.1159	   0.6817	   0.6717	   0.9000	 * 
 548.0	   0.0640	   0.0641	   0.1120	   0.1120	   0.6988	   0.6743	   0.9000	 * 
 546.0	   0.0630	   0.0630	   0.1080	   0.1079	   0.7184	   0.6753	   0.9000	 * 
 544.0	   0.0610	   0.0610	   0.1050	   0.1050	   0.7436	   0.6627	   0.9000	 * 
 542.0	   0.0600	   0.0599	   0.1010	   0.1010	   0.7651	   0.6632	   0.9000	 * 
 540.0	   0.0590	   0.0590	   0.0980	   0.0980	   0.7831	   0.6623	   0.9000	 * 
 538.0	   0.0580	   0.0580	   0.0950	   0.0950	   0.8030	   0.6592	   0.9000	 * 
 536.0	   0.0570	   0.0569	   0.0920	   0.0920	   0.8239	   0.6559	   0.9000	 * 
 534.0	   0.0560	   0.0560	   0.0890	   0.0890	   0.8445	   0.6540	   0.9000	 * 
 532.0	   0.0560	   0.0560	   0.0870	   0.0871	   0.8519	   0.6605	   0.9000	 * 
 530.0	   0.0550	   0.0549	   0.0840	   0.0840	   0.8758	   0.6562	   0.9000	 * 
 528.0	   0.0540	   0.0540	   0.0810	   0.0810	   0.8998	   0.6528	   0.9000	 * 
 526.0	   0.0530	   0.0530	   0.0790	   0.0790	   0.9204	   0.6459	   0.9000	 * 
 524.0	   0.0530	   0.0530	   0.0760	   0.0760	   0.9339	   0.6560	   0.9000	 * 
 522.0	   0.0520	   0.0520	   0.0740	   0.0740	   0.9561	   0.6486	   0.9000	 * 
 520.0	   0.0510	   0.0511	   0.0710	   0.0710	   0.9847	   0.6437	   0.9000	 * 
 518.0	   0.0510	   0.0509	   0.0690	   0.0690	   0.9964	   0.6496	   0.9000	 * 
 516.0	   0.0500	   0.0500	   0.0670	   0.0669	   1.0215	   0.6418	   0.9000	 * 
 514.0	   0.0500	   0.0500	   0.0650	   0.0650	   1.0333	   0.6482	   0.9000	 * 
 512.0	   0.0490	   0.0490	   0.0620	   0.0620	   1.0668	   0.6423	   0.9000	 * 
 510.0	   0.0490	   0.0490	   0.0600	   0.0601	   1.0780	   0.6499	   0.9000	 * 
 508.0	   0.0480	   0.0481	   0.0580	   0.0580	   1.1077	   0.6407	   0.9000	 * 
 506.0	   0.0480	   0.0480	   0.0560	   0.0560	   1.1218	   0.6472	   0.9000	 * 
 504.0	   0.0470	   0.0470	   0.0540	   0.0539	   1.1557	   0.6357	   0.9000	 * 
 502.0	   0.0470	   0.0471	   0.0520	   0.0520	   1.1666	   0.6469	   0.9000	 * 
 500.0	   0.0470	   0.0470	   0.0510	   0.0511	   1.1747	   0.6497	   0.9000	 * 
 498.0	   0.0460	   0.0461	   0.0490	   0.0490	   1.2116	   0.6378	   0.9000	 * 
 496.0	   0.0460	   0.0460	   0.0470	   0.0470	   1.2290	   0.6444	   0.9000	 * 
 494.0	   0.0460	   0.0461	   0.0450	   0.0450	   1.2435	   0.6562	   0.9000	 * 
 492.0	   0.0450	   0.0450	   0.0440	   0.0439	   1.2774	   0.6372	   0.9000	 * 
 490.0	   0.0450	   0.0451	   0.0420	   0.0420	   1.2940	   0.6480	   0.9000	 * 
 488.0	   0.0450	   0.0450	   0.0410	   0.0410	   1.3051	   0.6509	   0.9000	 * 
 486.0	   0.0450	   0.0450	   0.0390	   0.0390	   1.3243	   0.6622	   0.9000	 * 
 484.0	   0.0440	   0.0440	   0.0380	   0.0379	   1.3624	   0.6409	   0.9000	 * 
 482.0	   0.0440	   0.0440	   0.0370	   0.0370	   1.3697	   0.6478	   0.9000	 * 
 480.0	   0.0440	   0.0440	   0.0360	   0.0359	   1.3821	   0.6535	   0.9000	 * 
 478.0	   0.0440	   0.0440	   0.0350	   0.0350	   1.3942	   0.6574	   0.9000	 * 
 476.0	   0.0440	   0.0440	   0.0340	   0.0340	   1.4052	   0.6644	   0.9000	 * 
 474.0	   0.0440	   0.0440	   0.0330	   0.0330	   1.4154	   0.6705	   0.9000	 * 
 472.0	   0.0440	   0.0440	   0.0320	   0.0320	   1.4307	   0.6750	   0.9000	 * 
 470.0	   0.0440	   0.0441	   0.0310	   0.0310	   1.4399	   0.6835	   0.9000	 * 
 468.0	   0.0440	   0.0440	   0.0300	   0.0300	   1.4563	   0.6877	   0.9000	 * 
 466.0	   0.0440	   0.0441	   0.0290	   0.0290	   1.4669	   0.6972	   0.9000	 * 
 464.0	   0.0430	   0.0431	   0.0290	   0.0290	   1.4963	   0.6680	   0.9000	 * 
 462.0	   0.0430	   0.0430	   0.0280	   0.0280	   1.5114	   0.6743	   0.9000	 * 
 460.0	   0.0430	   0.0430	   0.0270	   0.0270	   1.5288	   0.6791	   0.9000	 * 
 458.0	   0.0430	   0.0430	   0.0260	   0.0260	   1.5426	   0.6875	   0.9000	 * 
 456.0	   0.0430	   0.0430	   0.0250	   0.0250	   1.5602	   0.6925	   0.9000	 * 
 454.0	   0.0430	   0.0431	   0.0240	   0.0240	   1.5728	   0.7045	   0.9000	 * 
 452.0	   0.0430	   0.0430	   0.0230	   0.0230	   1.5933	   0.7107	   0.9000	 * 
 450.0	   0.0430	   0.0430	   0.0220	   0.0220	   1.6103	   0.7196	   0.9000	 * 
 448.0	   0.0430	   0.0430	   0.0210	   0.0209	   1.6311	   0.7279	   0.9000	 * 
 446.0	   0.0420	   0.0419	   0.0200	   0.0200	   1.6884	   0.7003	   0.9000	 * 
 444.0	   0.0420	   0.0420	   0.0190	   0.0190	   1.7067	   0.7133	   0.9000	 * 
 442.0	   0.0420	   0.0420	   0.0170	   0.0169	   1.7560	   0.7313	   0.9000	 * 
 440.0	   0.0420	   0.0419	   0.0160	   0.0160	   1.7822	   0.7401	   0.9000	 * 
 438.0	   0.0420	   0.0420	   0.0150	   0.0150	   1.8057	   0.7527	   0.9000	 * 
 436.0	   0.0420	   0.0420	   0.0140	   0.0140	   1.8350	   0.7644	   0.9000	 * 
 434.0	   0.0410	   0.0410	   0.0130	   0.0131	   1.9061	   0.7379	   0.9000	 * 
 432.0	   0.0410	   0.0410	   0.0120	   0.0119	   1.9455	   0.7521	   0.9000	 * 
 430.0	   0.0410	   0.0410	   0.0110	   0.0110	   1.9760	   0.7680	   0.9000	 * 
 428.0	   0.0410	   0.0411	   0.0100	   0.0100	   2.0174	   0.7849	   0.9000	 * 
 426.0	   0.0410	   0.0410	   0.0090	   0.0090	   2.0684	   0.7998	   0.9000	 * 
 424.0	   0.0400	   0.0400	   0.0090	   0.0089	   2.1188	   0.7562	   0.9000	 * 
 422.0	   0.0400	   0.0400	   0.0080	   0.0080	   2.1692	   0.7728	   0.9000	 * 
 420.0	   0.0400	   0.0400	   0.0070	   0.0070	   2.2220	   0.7944	   0.9000	 * 
 418.0	   0.0400	   0.0400	   0.0070	   0.0070	   2.2220	   0.7944	   0.9000	 * 
 416.0	   0.0400	   0.0400	   0.0070	   0.0070	   2.2220	   0.7944	   0.9000	 * 
 414.0	   0.0400	   0.0400	   0.0060	   0.0061	   2.2866	   0.8180	   0.9000	 * 
 412.0	   0.0390	   0.0390	   0.0060	   0.0060	   2.3533	   0.7667	   0.9000	 * 
 410.0	   0.0390	   0.0390	   0.0050	   0.0051	   2.4270	   0.7922	   0.9000	 * 
 408.0	   0.0390	   0.0390	   0.0050	   0.0051	   2.4270	   0.7922	   0.9000	 * 
 406.0	   0.0390	   0.0390	   0.0050	   0.0051	   2.4270	   0.7922	   0.9000	 * 
 404.0	   0.0390	   0.0390	   0.0040	   0.0040	   2.5267	   0.8259	   0.9000	 * 
 402.0	   0.0390	   0.0390	   0.0040	   0.0040	   2.5267	   0.8259	   0.9000	 * 
 400.0	   0.0390	   0.0390	   0.0040	   0.0040	   2.5267	   0.8259	   0.9000	 * 
