# Inverse Adding-Doubling 3-16-3 (15 May 2024) 
# 'c:\Users\dolvera9645\Desktop\code\iad shell project\iad.exe' -X '-g 0.9' 'c:\Users\dolvera9645\Desktop\code\iad shell project\iad_inputs\raw_umber_5_4.17.25.rxt' 
#                        Beam diameter =     0.2 mm
#                     Sample thickness =   1.390 mm
#                  Top slide thickness =   0.000 mm
#               Bottom slide thickness =   0.000 mm
#           Sample index of refraction =  1.4200 mm
#        Top slide index of refraction =  1.0000 mm
#     Bottom slide index of refraction =  1.0000 mm
# 
#  Percentage unscattered refl. in M_R =   100.0 %
# Percentage unscattered trans. in M_T =   100.0 %
# 
# Reflection sphere has a baffle between sample and detector (ignored since no spheres used)
#                      sphere diameter =   203.2 mm
#                 sample port diameter =    25.4 mm
#               entrance port diameter =    12.7 mm
#               detector port diameter =     1.0 mm
#                 detector reflectance =     0.0 %
#                     wall reflectance =    96.0 %
#                 calibration standard =    99.0 %
#
# Transmission sphere has a baffle between sample and detector (ignored since no spheres used)
#                      sphere diameter =   203.2 mm
#                 sample port diameter =    25.4 mm
#                  third port diameter =    12.7 mm
#               detector port diameter =     1.0 mm
#                 detector reflectance =     0.0 %
#                     wall reflectance =    96.0 %
#                 calibration standard =   100.0 %
#
# M_R and M_T were measured using the comparison (dual-beam) method.
# No sphere corrections were used and light was incident at 0 degrees from the normal.
# The inverse routine adapted to the input data.
# 
# 
#                 AD quadrature points =   8
#             AD tolerance for success =   0.00010
#      MC tolerance for mu_a and mu_s' =   0.010 %
#  Photons used to estimate lost light =   100000
#
#     	Measured 	   M_R   	Measured 	   M_T   	Estimated	Estimated	Estimated
##wave	   M_R   	   fit   	   M_T   	   fit   	  mu_a   	  mu_s'  	    g    
# [nm]	  [---]  	  [---]  	  [---]  	  [---]  	  1/mm   	  1/mm   	  [---]  
 680.0	   0.1200	   0.1199	   0.3170	   0.3170	   0.2554	   0.5648	   0.9000	 * 
 678.0	   0.1200	   0.1201	   0.3160	   0.3160	   0.2558	   0.5669	   0.9000	 * 
 676.0	   0.1200	   0.1201	   0.3150	   0.3150	   0.2565	   0.5687	   0.9000	 * 
 674.0	   0.1200	   0.1200	   0.3140	   0.3139	   0.2573	   0.5704	   0.9000	 * 
 672.0	   0.1200	   0.1200	   0.3130	   0.3130	   0.2580	   0.5719	   0.9000	 * 
 670.0	   0.1190	   0.1190	   0.3120	   0.3120	   0.2604	   0.5700	   0.9000	 * 
 668.0	   0.1190	   0.1190	   0.3100	   0.3100	   0.2618	   0.5734	   0.9000	 * 
 666.0	   0.1190	   0.1190	   0.3100	   0.3100	   0.2618	   0.5734	   0.9000	 * 
 664.0	   0.1180	   0.1179	   0.3080	   0.3080	   0.2650	   0.5733	   0.9000	 * 
 662.0	   0.1180	   0.1180	   0.3070	   0.3070	   0.2656	   0.5754	   0.9000	 * 
 660.0	   0.1180	   0.1180	   0.3060	   0.3060	   0.2663	   0.5771	   0.9000	 * 
 658.0	   0.1170	   0.1170	   0.3050	   0.3049	   0.2688	   0.5753	   0.9000	 * 
 656.0	   0.1170	   0.1170	   0.3030	   0.3030	   0.2702	   0.5788	   0.9000	 * 
 654.0	   0.1160	   0.1160	   0.3010	   0.3010	   0.2734	   0.5787	   0.9000	 * 
 652.0	   0.1160	   0.1161	   0.3000	   0.3000	   0.2741	   0.5806	   0.9000	 * 
 650.0	   0.1160	   0.1160	   0.2990	   0.2989	   0.2750	   0.5823	   0.9000	 * 
 648.0	   0.1160	   0.1160	   0.2970	   0.2969	   0.2764	   0.5860	   0.9000	 * 
 646.0	   0.1150	   0.1150	   0.2960	   0.2960	   0.2790	   0.5838	   0.9000	 * 
 644.0	   0.1150	   0.1149	   0.2950	   0.2950	   0.2798	   0.5854	   0.9000	 * 
 642.0	   0.1150	   0.1150	   0.2940	   0.2940	   0.2804	   0.5876	   0.9000	 * 
 640.0	   0.1140	   0.1140	   0.2930	   0.2930	   0.2830	   0.5854	   0.9000	 * 
 638.0	   0.1140	   0.1140	   0.2920	   0.2920	   0.2838	   0.5874	   0.9000	 * 
 636.0	   0.1140	   0.1140	   0.2910	   0.2910	   0.2846	   0.5890	   0.9000	 * 
 634.0	   0.1140	   0.1141	   0.2900	   0.2900	   0.2852	   0.5913	   0.9000	 * 
 632.0	   0.1130	   0.1131	   0.2880	   0.2880	   0.2887	   0.5909	   0.9000	 * 
 630.0	   0.1130	   0.1130	   0.2870	   0.2870	   0.2895	   0.5926	   0.9000	 * 
 628.0	   0.1130	   0.1130	   0.2850	   0.2849	   0.2910	   0.5967	   0.9000	 * 
 626.0	   0.1130	   0.1130	   0.2840	   0.2840	   0.2918	   0.5984	   0.9000	 * 
 624.0	   0.1120	   0.1120	   0.2820	   0.2819	   0.2954	   0.5982	   0.9000	 * 
 622.0	   0.1120	   0.1120	   0.2810	   0.2810	   0.2960	   0.6001	   0.9000	 * 
 620.0	   0.1120	   0.1120	   0.2790	   0.2790	   0.2976	   0.6039	   0.9000	 * 
 618.0	   0.1110	   0.1109	   0.2770	   0.2770	   0.3014	   0.6033	   0.9000	 * 
 616.0	   0.1110	   0.1109	   0.2760	   0.2760	   0.3023	   0.6053	   0.9000	 * 
 614.0	   0.1100	   0.1100	   0.2740	   0.2739	   0.3059	   0.6054	   0.9000	 * 
 612.0	   0.1100	   0.1100	   0.2730	   0.2730	   0.3067	   0.6070	   0.9000	 * 
 610.0	   0.1100	   0.1100	   0.2720	   0.2721	   0.3074	   0.6090	   0.9000	 * 
 608.0	   0.1090	   0.1090	   0.2700	   0.2699	   0.3112	   0.6091	   0.9000	 * 
 606.0	   0.1090	   0.1091	   0.2690	   0.2690	   0.3119	   0.6110	   0.9000	 * 
 604.0	   0.1090	   0.1090	   0.2670	   0.2671	   0.3136	   0.6147	   0.9000	 * 
 602.0	   0.1080	   0.1079	   0.2650	   0.2650	   0.3177	   0.6142	   0.9000	 * 
 600.0	   0.1080	   0.1080	   0.2640	   0.2640	   0.3183	   0.6166	   0.9000	 * 
 598.0	   0.1070	   0.1069	   0.2620	   0.2620	   0.3226	   0.6157	   0.9000	 * 
 596.0	   0.1060	   0.1060	   0.2590	   0.2590	   0.3272	   0.6176	   0.9000	 * 
 594.0	   0.1060	   0.1060	   0.2570	   0.2569	   0.3290	   0.6220	   0.9000	 * 
 592.0	   0.1050	   0.1050	   0.2550	   0.2549	   0.3332	   0.6214	   0.9000	 * 
 590.0	   0.1040	   0.1040	   0.2530	   0.2531	   0.3374	   0.6206	   0.9000	 * 
 588.0	   0.1030	   0.1031	   0.2500	   0.2500	   0.3423	   0.6227	   0.9000	 * 
 586.0	   0.1030	   0.1030	   0.2470	   0.2469	   0.3452	   0.6288	   0.9000	 * 
 584.0	   0.1020	   0.1019	   0.2450	   0.2450	   0.3497	   0.6278	   0.9000	 * 
 582.0	   0.1010	   0.1010	   0.2420	   0.2420	   0.3549	   0.6299	   0.9000	 * 
 580.0	   0.1000	   0.1000	   0.2390	   0.2389	   0.3605	   0.6313	   0.9000	 * 
 578.0	   0.0990	   0.0990	   0.2360	   0.2360	   0.3660	   0.6327	   0.9000	 * 
 576.0	   0.0970	   0.0970	   0.2330	   0.2329	   0.3748	   0.6291	   0.9000	 * 
 574.0	   0.0960	   0.0960	   0.2300	   0.2300	   0.3808	   0.6302	   0.9000	 * 
 572.0	   0.0940	   0.0940	   0.2270	   0.2269	   0.3899	   0.6263	   0.9000	 * 
 570.0	   0.0930	   0.0930	   0.2230	   0.2230	   0.3973	   0.6294	   0.9000	 * 
 568.0	   0.0910	   0.0910	   0.2190	   0.2190	   0.4078	   0.6275	   0.9000	 * 
 566.0	   0.0900	   0.0900	   0.2160	   0.2160	   0.4144	   0.6286	   0.9000	 * 
 564.0	   0.0880	   0.0880	   0.2120	   0.2120	   0.4261	   0.6257	   0.9000	 * 
 562.0	   0.0860	   0.0860	   0.2080	   0.2080	   0.4381	   0.6229	   0.9000	 * 
 560.0	   0.0850	   0.0850	   0.2030	   0.2030	   0.4477	   0.6282	   0.9000	 * 
 558.0	   0.0830	   0.0829	   0.1990	   0.1990	   0.4611	   0.6243	   0.9000	 * 
 556.0	   0.0810	   0.0810	   0.1940	   0.1939	   0.4755	   0.6238	   0.9000	 * 
 554.0	   0.0790	   0.0790	   0.1900	   0.1900	   0.4899	   0.6194	   0.9000	 * 
 552.0	   0.0770	   0.0770	   0.1850	   0.1849	   0.5061	   0.6175	   0.9000	 * 
 550.0	   0.0750	   0.0750	   0.1810	   0.1810	   0.5215	   0.6128	   0.9000	 * 
 548.0	   0.0740	   0.0739	   0.1760	   0.1760	   0.5345	   0.6164	   0.9000	 * 
 546.0	   0.0720	   0.0720	   0.1720	   0.1720	   0.5513	   0.6112	   0.9000	 * 
 544.0	   0.0710	   0.0710	   0.1680	   0.1681	   0.5632	   0.6131	   0.9000	 * 
 542.0	   0.0700	   0.0700	   0.1640	   0.1640	   0.5762	   0.6143	   0.9000	 * 
 540.0	   0.0680	   0.0680	   0.1600	   0.1600	   0.5956	   0.6076	   0.9000	 * 
 538.0	   0.0670	   0.0670	   0.1560	   0.1561	   0.6091	   0.6088	   0.9000	 * 
 536.0	   0.0650	   0.0650	   0.1530	   0.1529	   0.6285	   0.5990	   0.9000	 * 
 534.0	   0.0640	   0.0640	   0.1490	   0.1490	   0.6439	   0.5991	   0.9000	 * 
 532.0	   0.0630	   0.0630	   0.1450	   0.1450	   0.6596	   0.5992	   0.9000	 * 
 530.0	   0.0620	   0.0620	   0.1420	   0.1419	   0.6738	   0.5975	   0.9000	 * 
 528.0	   0.0610	   0.0610	   0.1380	   0.1380	   0.6907	   0.5974	   0.9000	 * 
 526.0	   0.0600	   0.0600	   0.1350	   0.1350	   0.7059	   0.5946	   0.9000	 * 
 524.0	   0.0590	   0.0590	   0.1310	   0.1309	   0.7241	   0.5948	   0.9000	 * 
 522.0	   0.0580	   0.0580	   0.1280	   0.1281	   0.7407	   0.5911	   0.9000	 * 
 520.0	   0.0570	   0.0570	   0.1250	   0.1249	   0.7585	   0.5877	   0.9000	 * 
 518.0	   0.0560	   0.0560	   0.1220	   0.1220	   0.7768	   0.5837	   0.9000	 * 
 516.0	   0.0560	   0.0560	   0.1190	   0.1190	   0.7850	   0.5914	   0.9000	 * 
 514.0	   0.0550	   0.0551	   0.1160	   0.1160	   0.8033	   0.5881	   0.9000	 * 
 512.0	   0.0540	   0.0540	   0.1130	   0.1130	   0.8247	   0.5820	   0.9000	 * 
 510.0	   0.0530	   0.0529	   0.1100	   0.1100	   0.8464	   0.5765	   0.9000	 * 
 508.0	   0.0530	   0.0530	   0.1070	   0.1070	   0.8557	   0.5851	   0.9000	 * 
 506.0	   0.0520	   0.0521	   0.1040	   0.1040	   0.8774	   0.5807	   0.9000	 * 
 504.0	   0.0510	   0.0509	   0.1010	   0.1010	   0.9032	   0.5724	   0.9000	 * 
 502.0	   0.0510	   0.0510	   0.0990	   0.0989	   0.9087	   0.5801	   0.9000	 * 
 500.0	   0.0500	   0.0500	   0.0960	   0.0960	   0.9345	   0.5730	   0.9000	 * 
 498.0	   0.0500	   0.0500	   0.0940	   0.0940	   0.9426	   0.5781	   0.9000	 * 
 496.0	   0.0490	   0.0490	   0.0910	   0.0911	   0.9694	   0.5707	   0.9000	 * 
 494.0	   0.0490	   0.0491	   0.0890	   0.0890	   0.9768	   0.5780	   0.9000	 * 
 492.0	   0.0480	   0.0481	   0.0860	   0.0860	   1.0060	   0.5701	   0.9000	 * 
 490.0	   0.0480	   0.0480	   0.0840	   0.0839	   1.0166	   0.5748	   0.9000	 * 
 488.0	   0.0480	   0.0480	   0.0820	   0.0820	   1.0257	   0.5807	   0.9000	 * 
 486.0	   0.0470	   0.0470	   0.0800	   0.0800	   1.0522	   0.5696	   0.9000	 * 
 484.0	   0.0470	   0.0470	   0.0780	   0.0779	   1.0631	   0.5751	   0.9000	 * 
 482.0	   0.0460	   0.0460	   0.0760	   0.0760	   1.0910	   0.5629	   0.9000	 * 
 480.0	   0.0460	   0.0460	   0.0740	   0.0739	   1.1026	   0.5690	   0.9000	 * 
 478.0	   0.0460	   0.0460	   0.0720	   0.0719	   1.1134	   0.5752	   0.9000	 * 
 476.0	   0.0460	   0.0460	   0.0710	   0.0711	   1.1192	   0.5772	   0.9000	 * 
 474.0	   0.0460	   0.0460	   0.0690	   0.0689	   1.1309	   0.5845	   0.9000	 * 
 472.0	   0.0450	   0.0450	   0.0680	   0.0680	   1.1579	   0.5665	   0.9000	 * 
 470.0	   0.0450	   0.0450	   0.0660	   0.0661	   1.1687	   0.5740	   0.9000	 * 
 468.0	   0.0450	   0.0450	   0.0650	   0.0650	   1.1765	   0.5767	   0.9000	 * 
 466.0	   0.0450	   0.0450	   0.0630	   0.0630	   1.1874	   0.5851	   0.9000	 * 
 464.0	   0.0440	   0.0440	   0.0620	   0.0619	   1.2185	   0.5660	   0.9000	 * 
 462.0	   0.0440	   0.0440	   0.0600	   0.0601	   1.2315	   0.5721	   0.9000	 * 
 460.0	   0.0440	   0.0439	   0.0590	   0.0590	   1.2400	   0.5747	   0.9000	 * 
 458.0	   0.0440	   0.0439	   0.0570	   0.0570	   1.2539	   0.5822	   0.9000	 * 
 456.0	   0.0440	   0.0440	   0.0560	   0.0560	   1.2595	   0.5872	   0.9000	 * 
 454.0	   0.0440	   0.0440	   0.0540	   0.0540	   1.2746	   0.5948	   0.9000	 * 
 452.0	   0.0440	   0.0440	   0.0530	   0.0530	   1.2815	   0.5997	   0.9000	 * 
 450.0	   0.0440	   0.0440	   0.0510	   0.0510	   1.2972	   0.6084	   0.9000	 * 
 448.0	   0.0430	   0.0429	   0.0490	   0.0490	   1.3435	   0.5885	   0.9000	 * 
 446.0	   0.0430	   0.0429	   0.0470	   0.0470	   1.3610	   0.5970	   0.9000	 * 
 444.0	   0.0430	   0.0430	   0.0450	   0.0450	   1.3787	   0.6072	   0.9000	 * 
 442.0	   0.0430	   0.0429	   0.0420	   0.0420	   1.4089	   0.6200	   0.9000	 * 
 440.0	   0.0420	   0.0420	   0.0400	   0.0400	   1.4594	   0.6013	   0.9000	 * 
 438.0	   0.0420	   0.0420	   0.0380	   0.0380	   1.4813	   0.6121	   0.9000	 * 
 436.0	   0.0420	   0.0420	   0.0360	   0.0360	   1.5033	   0.6231	   0.9000	 * 
 434.0	   0.0410	   0.0410	   0.0330	   0.0331	   1.5767	   0.6064	   0.9000	 * 
 432.0	   0.0410	   0.0411	   0.0310	   0.0310	   1.6029	   0.6198	   0.9000	 * 
 430.0	   0.0410	   0.0410	   0.0290	   0.0290	   1.6365	   0.6287	   0.9000	 * 
 428.0	   0.0400	   0.0400	   0.0280	   0.0280	   1.6899	   0.6018	   0.9000	 * 
 426.0	   0.0400	   0.0399	   0.0260	   0.0260	   1.7283	   0.6105	   0.9000	 * 
 424.0	   0.0400	   0.0400	   0.0250	   0.0250	   1.7409	   0.6200	   0.9000	 * 
 422.0	   0.0400	   0.0400	   0.0230	   0.0230	   1.7796	   0.6340	   0.9000	 * 
 420.0	   0.0400	   0.0400	   0.0220	   0.0220	   1.8009	   0.6410	   0.9000	 * 
 418.0	   0.0390	   0.0390	   0.0210	   0.0209	   1.8730	   0.6067	   0.9000	 * 
 416.0	   0.0390	   0.0389	   0.0200	   0.0200	   1.8963	   0.6118	   0.9000	 * 
 414.0	   0.0390	   0.0390	   0.0190	   0.0191	   1.9145	   0.6218	   0.9000	 * 
 412.0	   0.0390	   0.0390	   0.0180	   0.0180	   1.9407	   0.6333	   0.9000	 * 
 410.0	   0.0390	   0.0390	   0.0170	   0.0170	   1.9712	   0.6386	   0.9000	 * 
 408.0	   0.0390	   0.0389	   0.0160	   0.0160	   2.0001	   0.6460	   0.9000	 * 
 406.0	   0.0390	   0.0389	   0.0160	   0.0160	   2.0001	   0.6460	   0.9000	 * 
 404.0	   0.0390	   0.0390	   0.0150	   0.0151	   2.0233	   0.6592	   0.9000	 * 
 402.0	   0.0390	   0.0390	   0.0140	   0.0140	   2.0608	   0.6674	   0.9000	 * 
 400.0	   0.0390	   0.0390	   0.0130	   0.0130	   2.0913	   0.6830	   0.9000	 * 
